,Restaurant,Type,Rating,Price,Address,Lat,Lng,url,ID
166,Poem Bar & Grill,Modern European,3.5,££,94 Boundary Road,51.537843586362,-0.18492060586753,https://www.yelp.com/biz/poem-bar-and-grill-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7m0uht8Rw38lc0Vbvdb-IQ
167,The Troubadour,Music Venues,4.0,££,263-7 Old Brompton Road,51.488822437999,-0.19190476580433,https://www.yelp.com/biz/the-troubadour-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Px5vTIY3_lb6vJOnerjW8A
168,Kiln,Noodles,4.5,££,58 Brewer Street,51.5114108,-0.1360504,https://www.yelp.com/biz/kiln-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VTOd4cweIR_5uMHh0KLeBg
169,Albion,Patisserie/Cake Shop,3.5,££,2-4 Boundary Street,51.524137,-0.076235,https://www.yelp.com/biz/albion-london-5?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4QK1kQOde5RZ6PNTfo7wug
170,Pizza Union,Pizza,4.5,£,246 - 250 Pentonville Road,51.531051655444,-0.11983242244974,https://www.yelp.com/biz/pizza-union-london-7?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CQsUI0K8XOAwSR4gN6l55Q
171,Sartori Restaurant,Pizza,4.0,££,15 Great Newport Street,51.511791229248,-0.128003999590874,https://www.yelp.com/biz/sartori-restaurant-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,VpXOD3pTsTMGy7cqtpNuNA
172,Franco Manca,Pizza,4.0,££,39 Maiden Lane,51.510954,-0.122907,https://www.yelp.com/biz/franco-manca-london-17?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,uhtq0kf7Hnxg0ap4B7_8AQ
173,Voodoo Ray's,Pizza,4.0,£,Unit 1-3 Boxpark,51.5235106,-0.0763937,https://www.yelp.com/biz/voodoo-rays-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,__zb-nuVLOikaEnrnKoBvA
174,Pizza Union,Pizza,4.5,£,25 Sandy's Row,51.5175265894232,-0.0773585960268974,https://www.yelp.com/biz/pizza-union-london-8?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,4lCI-05rQo2hQMr9qXKJAQ
175,1920,Pool Halls,4.0,££,19-20 Great Sutton Street,51.5232200622559,-0.100608997046947,https://www.yelp.com/biz/1920-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CUBjGkG29s0V7yPnr-5Hwg
176,The Windmill,Pubs,4.0,££,6-8 Mill Street,51.512565,-0.142204,https://www.yelp.com/biz/the-windmill-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t-LjuFbYp76ARX7QEp0gnA
177,Lowlander,Pubs,4.0,££,36 Drury Lane,51.514624,-0.12241,https://www.yelp.com/biz/lowlander-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,65JkA2ikIjsbBHtrUJcH2w
178,The Jolly Butchers,Pubs,4.5,££,204 Stoke Newington High Street,51.5623655,-0.0733491,https://www.yelp.com/biz/the-jolly-butchers-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,5zAP9qPHcBDut7QGCZCLbg
179,Crown Tavern,Pubs,3.5,££,43 Clerkenwell Green,51.523259,-0.105218,https://www.yelp.com/biz/crown-tavern-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ixbPUSOYmbl9koCTsEtr0Q
180,Stein's,Pubs,4.5,££,56 High Street,51.407239,-0.308125,https://www.yelp.com/biz/steins-kingston-upon-thames?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,CoOXb3OMOuMnOEatF62LiQ
181,The Feathers,Pubs,3.5,££,18-20 Broadway,51.4992265,-0.1331029,https://www.yelp.com/biz/the-feathers-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qlRpV22dIDFiY1sVjr9kxQ
182,The Windsor Castle,Pubs,4.0,££,114 Campden Hill Road,51.505787326816,-0.198597460985184,https://www.yelp.com/biz/the-windsor-castle-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,HntBHodgbw-vhW3MaCqbcw
183,Tollington The Public House,Pubs,4.5,££,115 Hornsey Road,51.557264,-0.112692,https://www.yelp.com/biz/tollington-the-public-house-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,9vzIix6uttTqfIQH-aH7eg
184,The Castle,Pubs,3.5,££,34-35 Cowcross Street,51.5202949,-0.10429,https://www.yelp.com/biz/the-castle-london-10?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,Ua0pmEYc0elDSgUt5OCK3g
185,The Easton,Pubs,4.5,££,22 Easton Street,51.526323227476,-0.11139933433552,https://www.yelp.com/biz/the-easton-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,ruccgDIBllsprKlP_7HBpg
186,The Victoria,Pubs,4.5,££,10a Strathearn Place,51.51350403679,-0.17119959969309,https://www.yelp.com/biz/the-victoria-paddington?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,teXPunKtpwj0NuttvPYhyQ
187,The Kings Arms,Pubs,4.0,££,2 Shepherd Market,51.5063486,-0.1461078,https://www.yelp.com/biz/the-kings-arms-london-9?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,t4n-Go-jqlFYYuCuyNeBTA
188,Hank's Po' Boys,Sandwiches,,,Southbank Centre Market,51.5053216,-0.1160542,,
189,Birley Sandwiches,Sandwiches,4.0,£,Unit 23A,51.5051509130517,-0.0213405953842312,https://www.yelp.com/biz/birley-sandwiches-london-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,FdfIx7h5tRd4AAMcXHrljw
190,Lisa's,Scandinavian,4.0,££,305 Portobello Road,51.5193556,-0.2078333,https://www.yelp.com/biz/lisas-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,X_1Z-RAonaFLaTjkdKBljA
191,Cafe España,Spanish,3.5,££,63 Old Compton Street,51.512463,-0.13289,https://www.yelp.com/biz/cafe-espa%C3%B1a-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,jgx_WCV_5zBEeGHQvimLHQ
192,Hawksmoor Guildhall,Steakhouses,4.5,£££,10 Basinghall Street,51.5155006968868,-0.0908641121643541,https://www.yelp.com/biz/hawksmoor-guildhall-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,XgU_CX_G1zzCXCe1IV7I6g
193,Hawksmoor Spitalfields,Steakhouses,4.5,£££,157a Commercial Street,51.5211502,-0.075657,https://www.yelp.com/biz/hawksmoor-spitalfields-london-6?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,DI9SUiuxlf1WjkTu_jJSbg
194,Whitecross Market,Street Vendors,4.5,£,1 Whitecross Street,51.5228285836074,-0.0927653379297215,https://www.yelp.com/biz/whitecross-market-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,PrIqHQtsQl-DnafTdS326A
195,Boston Sausage,Street Vendors,4.5,£,Bridge Foot,51.5057829,-0.0915919,https://www.yelp.com/biz/boston-sausage-boston-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,3XTM3AIdCtPhrDfT77-hmw
196,Scotchtails,Street Vendors,4.0,£,Borough Market,51.5058600512612,-0.0900266337073297,https://www.yelp.com/biz/scotchtails-london-2?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,oSJClu8F3C75_NzTcOatHQ
197,Little Jack Horner's,Street Vendors,5.0,££,Parliament Hill Farmers Market,51.5589968652238,-0.152370929718018,https://www.yelp.com/biz/little-jack-horners-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,7O8blUUjCGAk7V9wZvOEAg
198,Kazan,Turkish,4.5,££,93-94 Wilton Road,51.4927,-0.14072,https://www.yelp.com/biz/kazan-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,vmi7fEu1vy2Tj2yuYlgR0g
199,Le Garrick,Wine Bars,4.0,££,10-12 Garrick Street,51.5115661621094,-0.126066997647285,https://www.yelp.com/biz/le-garrick-london?adjust_creative=-uBzzloii2ivvF3N0jkhKQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=-uBzzloii2ivvF3N0jkhKQ,qM6lDKglcVhUkH-0fJTn4g
